mésoenatidés			mésoenatidé	NOM	NOM		p		0	0	0																									
mésogastrique			mésogastrique	ADJ	ADJ		s		0	0	0																									
mésogastriques			mésogastrique	ADJ	ADJ		p		0	0	0																									
mésognathies			mésognathie	NOM	NOM		p		0	0	0																									
mésolites			mésolite	NOM	NOM		p		0	0	0																									
mésolittoral			mésolittoral	ADJ	ADJ		s		0	0	0																									
mésolittorale			mésolittoral	ADJ	ADJ	f	s		0	0	0																									
mésolittorales			mésolittoral	ADJ	ADJ	f	p		0	0	0																									
mésolittoraux			mésolittoral	ADJ	ADJ	m	p		0	0	0																									
mésomorphismes			mésomorphisme	NOM	NOM		p		0	0	0																									
mésomphalies			mésomphalie	NOM	NOM		p		0	0	0																									
mésomélique			mésomélique	ADJ	ADJ		s		0	0	0																									
mésoméliques			mésomélique	ADJ	ADJ		p		0	0	0																									
mésométries			mésométrie	NOM	NOM		p		0	0	0																									
mésométriums			mésométrium	NOM	NOM		p		0	0	0																									
mésoneurites			mésoneurite	NOM	NOM		p		0	0	0																									
mésoperthites			mésoperthite	NOM	NOM		p		0	0	0																									
mésopique			mésopique	ADJ	ADJ		s		0	0	0																									
mésopiques			mésopique	ADJ	ADJ		p		0	0	0																									
mésoroptres			mésoroptre	NOM	NOM		p		0	0	0																									
mésosauriens			mésosaurien	NOM	NOM		p		0	0	0																									
mésosigmoïdes			mésosigmoïde	NOM	NOM		p		0	0	0																									
mésosigmoïdites			mésosigmoïdite	NOM	NOM		p		0	0	0																									
mésosternal			mésosternal	ADJ	ADJ		s		0	0	0																									
mésosternale			mésosternal	ADJ	ADJ	f	s		0	0	0																									
mésosternales			mésosternal	ADJ	ADJ	f	p		0	0	0																									
mésosternaux			mésosternal	ADJ	ADJ	m	p		0	0	0																									
mésosternums			mésosternum	NOM	NOM		p		0	0	0																									
mésostigmates			mésostigmate	NOM	NOM		p		0	0	0																									
mésostomes			mésostome	NOM	NOM		p		0	0	0																									
mésosystoles			mésosystole	NOM	NOM		p		0	0	0																									
mésosystolique			mésosystolique	ADJ	ADJ		s		0	0	0																									
mésosystoliques			mésosystolique	ADJ	ADJ		p		0	0	0																									
mésotartrique			mésotartrique	ADJ	ADJ		s		0	0	0																									
mésotartriques			mésotartrique	ADJ	ADJ		p		0	0	0																									
mésothermal			mésothermal	ADJ	ADJ		s		0	0	0																									
mésothermale			mésothermal	ADJ	ADJ	f	s		0	0	0																									
mésothermales			mésothermal	ADJ	ADJ	f	p		0	0	0																									
mésothermaux			mésothermal	ADJ	ADJ	m	p		0	0	0																									
mésothoracique			mésothoracique	ADJ	ADJ		s		0	0	0																									
mésothoraciques			mésothoracique	ADJ	ADJ		p		0	0	0																									
mésothèles			mésothèle	NOM	NOM		p		0	0	0																									
mésovariums			mésovarium	NOM	NOM		p		0	0	0																									
mésoxalique			mésoxalique	ADJ	ADJ		s		0	0	0																									
mésoxaliques			mésoxalique	ADJ	ADJ		p		0	0	0																									
mésozonal			mésozonal	ADJ	ADJ		s		0	0	0																									
mésozonale			mésozonal	ADJ	ADJ	f	s		0	0	0																									
mésozonales			mésozonal	ADJ	ADJ	f	p		0	0	0																									
mésozonaux			mésozonal	ADJ	ADJ	m	p		0	0	0																									
mésozones			mésozone	NOM	NOM		p		0	0	0																									
mésylates			mésylate	NOM	NOM		p		0	0	0																									
méta-logique			méta-logique	ADJ	ADJ		s		0	0	0																									
métaarséniates			métaarséniate	NOM	NOM		p		0	0	0																									
métaarsénieuse			métaarsénieux	ADJ	ADJ		s		0	0	0																									
métaarsénieuses			métaarsénieux	ADJ	ADJ		p		0	0	0																									
métaarsénieux			métaarsénieux	ADJ	ADJ	m	s		0	0	0																									
métaarsénites			métaarsénite	NOM	NOM		p		0	0	0																									
métabolimétries			métabolimétrie	NOM	NOM		p		0	0	0																									
métabolisable			métabolisable	ADJ	ADJ		s		0	0	0																									
métabolisables			métabolisable	ADJ	ADJ		p		0	0	0																									
métacaractères			métacaractère	NOM	NOM		p		0	0	0																									
métachronoses			métachronose	NOM	NOM		p		0	0	0																									
métaclastique			métaclastique	ADJ	ADJ		s		0	0	0																									
métaclastiques			métaclastique	ADJ	ADJ		p		0	0	0																									
métacortandracines			métacortandracine	NOM	NOM		p		0	0	0																									
métacortandralones			métacortandralone	NOM	NOM		p		0	0	0																									
métacortènes			métacortène	NOM	NOM		p		0	0	0																									
métacrinies			métacrinie	NOM	NOM		p		0	0	0																									
métacritiques			métacritique	ADJ	ADJ		p		0	0	0																									
métacrylates			métacrylate	NOM	NOM		p		0	0	0																									
métacrylique			métacrylique	ADJ	ADJ		s		0	0	0																									
métacryliques			métacrylique	ADJ	ADJ		p		0	0	0																									
métadiscursif			métadiscursif	ADJ	ADJ		s		0	0	0																									
métadiscursifs			métadiscursif	ADJ	ADJ	m	p		0	0	0																									
métadiscursive			métadiscursif	ADJ	ADJ	f	s		0	0	0																									
métadiscursives			métadiscursif	ADJ	ADJ	f	p		0	0	0																									
métadones			métadone	NOM	NOM		p		0	0	0																									
métagalaxies			métagalaxie	NOM	NOM		p		0	0	0																									
métagenèses			métagenèse	NOM	NOM		p		0	0	0																									
métagonimiases			métagonimiase	NOM	NOM		p		0	0	0																									
métagénésique			métagénésique	ADJ	ADJ		s		0	0	0																									
métagénésiques			métagénésique	ADJ	ADJ		p		0	0	0																									
métagérias			métagéria	NOM	NOM		p		0	0	0																									
métaiodobenzylguanidines			métaiodobenzylguanidine	NOM	NOM		p		0	0	0																									
métalaxyls			métalaxyl	NOM	NOM		p		0	0	0																									
métalliseuses			métalliseur	ADJ	ADJ	f	p		0	0	0																									
métallographiquement			métallographiquement	ADV	ADV				0	0	0																									
métallographitique			métallographitique	ADJ	ADJ		s		0	0	0																									
métallographitiques			métallographitique	ADJ	ADJ		p		0	0	0																									
métallogénique			métallogénique	ADJ	ADJ		s		0	0	0																									
métallogéniques			métallogénique	ADJ	ADJ		p		0	0	0																									
métalloplasticités			métalloplasticité	NOM	NOM		p		0	0	0																									
métallostatique			métallostatique	ADJ	ADJ		s		0	0	0																									
métallostatiques			métallostatique	ADJ	ADJ		p		0	0	0																									
métallothermies			métallothermie	NOM	NOM		p		0	0	0																									
métalloïdique			métalloïdique	ADJ	ADJ		s		0	0	0																									
métalloïdiques			métalloïdique	ADJ	ADJ		p		0	0	0																									
métallémies			métallémie	NOM	NOM		p		0	0	0																									
métalogiquement			métalogiquement	ADV	ADV				0	0	0																									
métamagnétique			métamagnétique	ADJ	ADJ		s		0	0	0																									
métamagnétiques			métamagnétique	ADJ	ADJ		p		0	0	0																									
métamagnétismes			métamagnétisme	NOM	NOM		p		0	0	0																									
métamathématiquement			métamathématiquement	ADV	ADV				0	0	0																									
métamonadines			métamonadine	NOM	NOM		p		0	0	0																									
métamorphies			métamorphie	NOM	NOM		p		0	0	0																									
métamorphopsies			métamorphopsie	NOM	NOM		p		0	0	0																									
métamyélocytes			métamyélocyte	NOM	NOM		p		0	0	0																									
métamérismes			métamérisme	NOM	NOM		p		0	0	0																									
métanies			métanie	NOM	NOM		p		0	0	0																									
métanéphridies			métanéphridie	NOM	NOM		p		0	0	0																									
métanéphrétique			métanéphrétique	ADJ	ADJ		s		0	0	0																									
métanéphrétiques			métanéphrétique	ADJ	ADJ		p		0	0	0																									
métaphonique			métaphonique	ADJ	ADJ		s		0	0	0																									
métaphoniques			métaphonique	ADJ	ADJ		p		0	0	0																									
métaplombates			métaplombate	NOM	NOM		p		0	0	0																									
métapléthorique			métapléthorique	ADJ	ADJ		s		0	0	0																									
métapléthoriques			métapléthorique	ADJ	ADJ		p		0	0	0																									
métapneustique			métapneustique	ADJ	ADJ		s		0	0	0																									
métapneustiques			métapneustique	ADJ	ADJ		p		0	0	0																									
métapositif			métapositif	ADJ	ADJ		s		0	0	0																									
métapositifs			métapositif	ADJ	ADJ	m	p		0	0	0																									
métapositive			métapositif	ADJ	ADJ	f	s		0	0	0																									
métapositives			métapositif	ADJ	ADJ	f	p		0	0	0																									
métapréfixes			métapréfixe	NOM	NOM		p		0	0	0																									
métaraminols			métaraminol	NOM	NOM		p		0	0	0																									
métasomatistes			métasomatiste	NOM	NOM		p		0	0	0																									
métasternal			métasternal	ADJ	ADJ		s		0	0	0																									
métasternale			métasternal	ADJ	ADJ	f	s		0	0	0																									
métasternales			métasternal	ADJ	ADJ	f	p		0	0	0																									
métasternaux			métasternal	ADJ	ADJ	m	p		0	0	0																									
métastibnites			métastibnite	NOM	NOM		p		0	0	0																									
métastigmates			métastigmate	NOM	NOM		p		0	0	0																									
métasystèmes			métasystème	NOM	NOM		p		0	0	0																									
métatarsalgies			métatarsalgie	NOM	NOM		p		0	0	0																									
métatarsectomies			métatarsectomie	NOM	NOM		p		0	0	0																									
métatarsomégalies			métatarsomégalie	NOM	NOM		p		0	0	0																									
métatectique			métatectique	ADJ	ADJ		s		0	0	0																									
métatectiques			métatectique	ADJ	ADJ		p		0	0	0																									
métatextuel			métatextuel	ADJ	ADJ		s		0	0	0																									
métatextuelle			métatextuel	ADJ	ADJ	f	s		0	0	0																									
métatextuelles			métatextuel	ADJ	ADJ	f	p		0	0	0																									
métatextuels			métatextuel	ADJ	ADJ	m	p		0	0	0																									
métathéorique			métathéorique	ADJ	ADJ		s		0	0	0																									
métathéoriques			métathéorique	ADJ	ADJ		p		0	0	0																									
métathérapeutique			métathérapeutique	ADJ	ADJ		s		0	0	0																									
métathérapeutiques			métathérapeutique	ADJ	ADJ		p		0	0	0																									
métathériens			métathérien	NOM	NOM		p		0	0	0																									
métatopies			métatopie	NOM	NOM		p		0	0	0																									
métatropique			métatropique	ADJ	ADJ		s		0	0	0																									
métatropiques			métatropique	ADJ	ADJ		p		0	0	0																									
métavariable			métavariable	ADJ	ADJ		s		0	0	0																									
métavariables			métavariable	ADJ	ADJ		p		0	0	0																									
méthacholines			méthacholine	NOM	NOM		p		0	0	0																									
méthacrylates			méthacrylate	NOM	NOM		p		0	0	0																									
méthanesulfonates			méthanesulfonate	NOM	NOM		p		0	0	0																									
méthanesulfonique			méthanesulfonique	ADJ	ADJ		s		0	0	0																									
méthanesulfoniques			méthanesulfonique	ADJ	ADJ		p		0	0	0																									
méthanolates			méthanolate	NOM	NOM		p		0	0	0																									
méthicillines			méthicilline	NOM	NOM		p		0	0	0																									
méthioninuries			méthioninurie	NOM	NOM		p		0	0	0																									
méthioninémies			méthioninémie	NOM	NOM		p		0	0	0																									
méthoques			méthoque	NOM	NOM		p		0	0	0																									
méthyl-mercure			méthyl-mercure	NOM	NOM	m	s		0	0	0																									
méthylaminophénols			méthylaminophénol	NOM	NOM		p		0	0	0																									
méthylanilines			méthylaniline	NOM	NOM		p		0	0	0																									
méthylarsinates			méthylarsinate	NOM	NOM		p		0	0	0																									
méthylates			méthylate	NOM	NOM		p		0	0	0																									
méthylazides			méthylazide	NOM	NOM		p		0	0	0																									
méthylbromines			méthylbromine	NOM	NOM		p		0	0	0																									
méthylbutadiènes			méthylbutadiène	NOM	NOM		p		0	0	0																									
méthylbutanols			méthylbutanol	NOM	NOM		p		0	0	0																									
méthylcaféique			méthylcaféique	ADJ	ADJ		s		0	0	0																									
méthylcaféiques			méthylcaféique	ADJ	ADJ		p		0	0	0																									
méthylcholanthrènes			méthylcholanthrène	NOM	NOM		p		0	0	0																									
méthylcyclohexanes			méthylcyclohexane	NOM	NOM		p		0	0	0																									
méthylcyclopenténones			méthylcyclopenténone	NOM	NOM		p		0	0	0																									
méthylfumarique			méthylfumarique	ADJ	ADJ		s		0	0	0																									
méthylfumariques			méthylfumarique	ADJ	ADJ		p		0	0	0																									
méthylfurannes			méthylfuranne	NOM	NOM		p		0	0	0																									
méthylglucosides			méthylglucoside	NOM	NOM		p		0	0	0																									
méthylhepténones			méthylhepténone	NOM	NOM		p		0	0	0																									
méthylhydrazines			méthylhydrazine	NOM	NOM		p		0	0	0																									
méthylindoles			méthylindole	NOM	NOM		p		0	0	0																									
méthylisobutylcétones			méthylisobutylcétone	NOM	NOM		p		0	0	0																									
méthylisocyanates			méthylisocyanate	NOM	NOM		p		0	0	0																									
méthylmercaptans			méthylmercaptan	NOM	NOM		p		0	0	0																									
méthylombelliférones			méthylombelliférone	NOM	NOM		p		0	0	0																									
méthylpentanediols			méthylpentanediol	NOM	NOM		p		0	0	0																									
méthylpentanones			méthylpentanone	NOM	NOM		p		0	0	0																									
méthylpentoses			méthylpentose	NOM	NOM		p		0	0	0																									
méthylrouges			méthylrouge	NOM	NOM		p		0	0	0																									
méthyluré			méthyluré	ADJ	ADJ		s		0	0	0																									
méthylurée			méthyluré	ADJ	ADJ	f	s		0	0	0																									
méthylurées			méthyluré	ADJ	ADJ	f	p		0	0	0																									
méthylurés			méthyluré	ADJ	ADJ	m	p		0	0	0																									
méthylvinylcétones			méthylvinylcétone	NOM	NOM		p		0	0	0																									
méthylénique			méthylénique	ADJ	ADJ		s		0	0	0																									
méthyléniques			méthylénique	ADJ	ADJ		p		0	0	0																									
méthémalbumines			méthémalbumine	NOM	NOM		p		0	0	0																									
méthémalbuminémies			méthémalbuminémie	NOM	NOM		p		0	0	0																									
méthémoglobinisant			méthémoglobinisant	ADJ	ADJ		s		0	0	0																									
méthémoglobinisante			méthémoglobinisant	ADJ	ADJ	f	s		0	0	0																									
méthémoglobinisantes			méthémoglobinisant	ADJ	ADJ	f	p		0	0	0																									
méthémoglobinisants			méthémoglobinisant	ADJ	ADJ	m	p		0	0	0																									
méthémoglobinémies			méthémoglobinémie	NOM	NOM		p		0	0	0																									
métiazinique			métiazinique	ADJ	ADJ		s		0	0	0																									
métiaziniques			métiazinique	ADJ	ADJ		p		0	0	0																									
méticillines			méticilline	NOM	NOM		p		0	0	0																									
métivières			métivière	NOM	NOM		p		0	0	0																									
métoeques			métoeque	NOM	NOM		p		0	0	0																									
métols			métol	NOM	NOM		p		0	0	0																									
métopages			métopage	NOM	NOM		p		0	0	0																									
métopines			métopine	NOM	NOM		p		0	0	0																									
métoprolols			métoprolol	NOM	NOM		p		0	0	0																									
métralgies			métralgie	NOM	NOM		p		0	0	0																									
métreuses-vérificatrices			métreur-vérificateur	NOM	NOM	f	p		0	0	0																									
métriorhynchidés			métriorhynchidé	NOM	NOM		p		0	0	0																									
métrisations			métrisation	NOM	NOM		p		0	0	0																									
métrocèles			métrocèle	NOM	NOM		p		0	0	0																									
métrologiquement			métrologiquement	ADV	ADV				0	0	0																									
métronidazoles			métronidazole	NOM	NOM		p		0	0	0																									
métropathies			métropathie	NOM	NOM		p		0	0	0																									
métroptoses			métroptose	NOM	NOM		p		0	0	0																									
métropéritonites			métropéritonite	NOM	NOM		p		0	0	0																									
métrorrhées			métrorrhée	NOM	NOM		p		0	0	0																									
métroses			métrose	NOM	NOM		p		0	0	0																									
météorisante			météorisant	ADJ	ADJ	f	s		0	0	0																									
météorisantes			météorisant	ADJ	ADJ	f	p		0	0	0																									
météorisants			météorisant	ADJ	ADJ	m	p		0	0	0																									
météoropathies			météoropathie	NOM	NOM		p		0	0	0																									
météoropathologique			météoropathologique	ADJ	ADJ		s		0	0	0																									
météoropathologiques			météoropathologique	ADJ	ADJ		p		0	0	0																									
météoroscopies			météoroscopie	NOM	NOM		p		0	0	0																									
météorotrope			météorotrope	ADJ	ADJ		s		0	0	0																									
météorotropes			météorotrope	ADJ	ADJ		p		0	0	0																									
mévalonates			mévalonate	NOM	NOM		p		0	0	0																									
mézières			mézière	NOM	NOM		p		0	0	0																									
mêlécasses			mêlécasse	NOM	NOM		p		0	0	0																									
mômignards			mômignard	NOM	NOM		p		0	0	0																									
n'étant			n'étant	ADV	ADV				0	0	0																									
nabatéenne			nabatéen	ADJ	ADJ	f	s		0	0	0																									
nabatéennes			nabatéen	ADJ	ADJ	f	p		0	0	0																									
nabatéens			nabatéen	ADJ	ADJ	m	p		0	0	0																									
nacrites			nacrite	NOM	NOM		p		0	0	0																									
nacroculteurs			nacroculteur	NOM	NOM		p		0	0	0																									
nacrocultrices			nacrocultrice	NOM	NOM		p		0	0	0																									
nacrocultures			nacroculture	NOM	NOM		p		0	0	0																									
nadiral			nadiral	ADJ	ADJ		s		0	0	0																									
nadirale			nadiral	ADJ	ADJ	f	s		0	0	0																									
nadirales			nadiral	ADJ	ADJ	f	p		0	0	0																									
nadiraux			nadiral	ADJ	ADJ	m	p		0	0	0																									
nadorites			nadorite	NOM	NOM		p		0	0	0																									
naegelias			naegelia	NOM	NOM		p		0	0	0																									
naeviforme			naeviforme	ADJ	ADJ		s		0	0	0																									
naeviformes			naeviforme	ADJ	ADJ		p		0	0	0																									
naevique			naevique	ADJ	ADJ		s		0	0	0																									
naeviques			naevique	ADJ	ADJ		p		0	0	0																									
naevocancers			naevocancer	NOM	NOM		p		0	0	0																									
naevocellulaire			naevocellulaire	ADJ	ADJ		s		0	0	0																									
naevocellulaires			naevocellulaire	ADJ	ADJ		p		0	0	0																									
naevomatoses			naevomatose	NOM	NOM		p		0	0	0																									
naganas			nagana	NOM	NOM		p		0	0	0																									
nagyagites			nagyagite	NOM	NOM		p		0	0	0																									
naissages			naissage	NOM	NOM		p		0	0	0																									
nalidixique			nalidixique	ADJ	ADJ		s		0	0	0																									
nalidixiques			nalidixique	ADJ	ADJ		p		0	0	0																									
nalorphines			nalorphine	NOM	NOM		p		0	0	0																									
namuriens			namurien	NOM	NOM		p		0	0	0																									
namurienne			namurien	ADJ	ADJ	f	s		0	0	0																									
namuriennes			namurien	ADJ	ADJ	f	p		0	0	0																									
nandidés			nandidé	NOM	NOM		p		0	0	0																									
nannofossiles			nannofossile	NOM	NOM		p		0	0	0																									
nannosaures			nannosaure	NOM	NOM		p		0	0	0																									
nannostomes			nannostome	NOM	NOM		p		0	0	0																									
nanocormes			nanocorme	NOM	NOM		p		0	0	0																									
nanomèles			nanomèle	NOM	NOM		p		0	0	0																									
nanophyes			nanophye	NOM	NOM		p		0	0	0																									
nanoréseaux			nanoréseau	NOM	NOM		p		0	0	0																									
nanosomes			nanosome	NOM	NOM		p		0	0	0																									
nantokites			nantokite	NOM	NOM		p		0	0	0																									
naopes			naope	NOM	NOM		p		0	0	0																									
naphtacènes			naphtacène	NOM	NOM		p		0	0	0																									
naphtalènesulfonique			naphtalènesulfonique	ADJ	ADJ		s		0	0	0																									
naphtalènesulfoniques			naphtalènesulfonique	ADJ	ADJ		p		0	0	0																									
naphtazolines			naphtazoline	NOM	NOM		p		0	0	0																									
naphtidines			naphtidine	NOM	NOM		p		0	0	0																									
naphtionique			naphtionique	ADJ	ADJ		s		0	0	0																									
naphtioniques			naphtionique	ADJ	ADJ		p		0	0	0																									
naphtolcarboxylique			naphtolcarboxylique	ADJ	ADJ		s		0	0	0																									
naphtolcarboxyliques			naphtolcarboxylique	ADJ	ADJ		p		0	0	0																									
naphtoquinones			naphtoquinone	NOM	NOM		p		0	0	0																									
naphtoxyacétique			naphtoxyacétique	ADJ	ADJ		s		0	0	0																									
naphtoxyacétiques			naphtoxyacétique	ADJ	ADJ		p		0	0	0																									
naphtoïque			naphtoïque	ADJ	ADJ		s		0	0	0																									
naphtoïques			naphtoïque	ADJ	ADJ		p		0	0	0																									
naphtylamines			naphtylamine	NOM	NOM		p		0	0	0																									
naphtyles			naphtyle	NOM	NOM		p		0	0	0																									
naphtylique			naphtylique	ADJ	ADJ		s		0	0	0																									
naphtyliques			naphtylique	ADJ	ADJ		p		0	0	0																									
naphtylènediamines			naphtylènediamine	NOM	NOM		p		0	0	0																									
naphtènes			naphtène	NOM	NOM		p		0	0	0																									
naphténates			naphténate	NOM	NOM		p		0	0	0																									
naqchbandis			naqchbandi	NOM	NOM		p		0	0	0																									
naqchbandites			naqchbandite	NOM	NOM		p		0	0	0																									
naraoias			naraoia	NOM	NOM		p		0	0	0																									
narcissisant			narcissisant	ADJ	ADJ		s		0	0	0																									
narcissisante			narcissisant	ADJ	ADJ	f	s		0	0	0																									
narcissisantes			narcissisant	ADJ	ADJ	f	p		0	0	0																									
narcissisants			narcissisant	ADJ	ADJ	m	p		0	0	0																									
narco-dollars			narco-dollar	NOM	NOM	m	p		0	0	0																									
narcomanes			narcomane	NOM	NOM		p		0	0	0																									
narcoméduses			narcoméduse	NOM	NOM		p		0	0	0																									
narcotrafiquantes			narcotrafiquante	NOM	NOM	f	p		0	0	0																									
narcétines			narcétine	NOM	NOM		p		0	0	0																									
nardosmies			nardosmie	NOM	NOM		p		0	0	0																									
narodniki			narodnik	NOM	NOM		p		0	0	0																									
narodovoltsy			narodovolets	NOM	NOM		p		0	0	0																									
narsarsukites			narsarsukite	NOM	NOM		p		0	0	0																									
nasières			nasière	NOM	NOM		p		0	0	0																									
nasogastrique			nasogastrique	ADJ	ADJ		s		0	0	0																									
nasogastriques			nasogastrique	ADJ	ADJ		p		0	0	0																									
nasolabial			nasolabial	ADJ	ADJ		s		0	0	0																									
nasolabiale			nasolabial	ADJ	ADJ	f	s		0	0	0																									
nasolabiales			nasolabial	ADJ	ADJ	f	p		0	0	0																									
nasolabiaux			nasolabial	ADJ	ADJ	m	p		0	0	0																									
nasons			nason	NOM	NOM		p		0	0	0																									
nasonites			nasonite	NOM	NOM		p		0	0	0																									
nasopharyngien			nasopharyngien	ADJ	ADJ		s		0	0	0																									
nasopharyngienne			nasopharyngien	ADJ	ADJ	f	s		0	0	0																									
nasopharyngiennes			nasopharyngien	ADJ	ADJ	f	p		0	0	0																									
nasopharyngiens			nasopharyngien	ADJ	ADJ	m	p		0	0	0																									
nassariidés			nassariidé	NOM	NOM		p		0	0	0																									
nassules			nassule	NOM	NOM		p		0	0	0																									
nassériens			nassérien	NOM	NOM		p		0	0	0																									
nassériennes			nassérien	ADJ	ADJ	f	p		0	0	0																									
natalidés			natalidé	NOM	NOM		p		0	0	0																									
naticidés			naticidé	NOM	NOM		p		0	0	0																									
natiforme			natiforme	ADJ	ADJ		s		0	0	0																									
natiformes			natiforme	ADJ	ADJ		p		0	0	0																									
nationalisateur			nationalisateur	ADJ	ADJ		s		0	0	0																									
nationalisateurs			nationalisateur	ADJ	ADJ	m	p		0	0	0																									
nationalisatrice			nationalisateur	ADJ	ADJ	f	s		0	0	0																									
nationalisatrices			nationalisateur	ADJ	ADJ	f	p		0	0	0																									
natolocal			natolocal	ADJ	ADJ		s		0	0	0																									
natolocale			natolocal	ADJ	ADJ	f	s		0	0	0																									
natolocales			natolocal	ADJ	ADJ	f	p		0	0	0																									
natolocaux			natolocal	ADJ	ADJ	m	p		0	0	0																									
natricinés			natriciné	NOM	NOM		p		0	0	0																									
natriques			natrique	ADJ	ADJ		p		0	0	0																									
natriurèses			natriurèse	NOM	NOM		p		0	0	0																									
natriurétique			natriurétique	ADJ	ADJ		s		0	0	0																									
natriurétiques			natriurétique	ADJ	ADJ		p		0	0	0																									
natrochalcites			natrochalcite	NOM	NOM		p		0	0	0																									
natrojarosites			natrojarosite	NOM	NOM		p		0	0	0																									
natronites			natronite	NOM	NOM		p		0	0	0																									
natrophilites			natrophilite	NOM	NOM		p		0	0	0																									
naturothérapies			naturothérapie	NOM	NOM		p		0	0	0																									
naucraries			naucrarie	NOM	NOM		p		0	0	0																									
naumannites			naumannite	NOM	NOM		p		0	0	0																									
naupathiques			naupathique	ADJ	ADJ		p		0	0	0																									
naupliiforme			naupliiforme	ADJ	ADJ		s		0	0	0																									
naupliiformes			naupliiforme	ADJ	ADJ		p		0	0	0																									
nausithoes			nausithoe	NOM	NOM		p		0	0	0																									
nautiers			nautier	NOM	NOM		p		0	0	0																									
nautiloïdes			nautiloïde	NOM	NOM		p		0	0	0																									
navetiers			navetier	NOM	NOM		p		0	0	0																									
navetières			navetière	NOM	NOM		p		0	0	0																									
navetteuses			navetteuse	NOM	NOM	f	p		0	0	0																									
navigationnel			navigationnel	ADJ	ADJ		s		0	0	0																									
navigationnelle			navigationnel	ADJ	ADJ	f	s		0	0	0																									
navigationnelles			navigationnel	ADJ	ADJ	f	p		0	0	0																									
navigationnels			navigationnel	ADJ	ADJ	m	p		0	0	0																									
navires-bases			navire-base	NOM	NOM	m	p		0	0	0																									
necrolemurs			necrolemur	NOM	NOM		p		0	0	0																									
nectariniidés			nectariniidé	NOM	NOM		p		0	0	0																									
nectocalices			nectocalice	NOM	NOM		p		0	0	0																									
nectogales			nectogale	NOM	NOM		p		0	0	0																									
nectonèmes			nectonème	NOM	NOM		p		0	0	0																									
nectophrynoïdes			nectophrynoïde	NOM	NOM		p		0	0	0																									
nectridiens			nectridien	NOM	NOM		p		0	0	0																									
neirouns			neiroun	NOM	NOM		p		0	0	0																									
neisserias			neisseria	NOM	NOM		p		0	0	0																									
neisseriacées			neisseriacée	NOM	NOM		p		0	0	0																									
neisserien			neisserien	ADJ	ADJ		s		0	0	0																									
neisserienne			neisserien	ADJ	ADJ	f	s		0	0	0																									
neisseriennes			neisserien	ADJ	ADJ	f	p		0	0	0																									
neisseriens			neisserien	ADJ	ADJ	m	p		0	0	0																									
nelombos			nelombo	NOM	NOM		p		0	0	0																									
neobisiums			neobisium	NOM	NOM		p		0	0	0																									
neomenias			neomenia	NOM	NOM		p		0	0	0																									
nepticulas			nepticula	NOM	NOM		p		0	0	0																									
neptuneas			neptunea	NOM	NOM		p		0	0	0																									
neptunites			neptunite	NOM	NOM		p		0	0	0																									
nervomoteur			nervomoteur	ADJ	ADJ		s		0	0	0																									
nervomoteurs			nervomoteur	ADJ	ADJ	m	p		0	0	0																									
nervomotrice			nervomoteur	ADJ	ADJ	f	s		0	0	0																									
nervomotrices			nervomoteur	ADJ	ADJ	f	p		0	0	0																									
nervules			nervule	NOM	NOM		p		0	0	0																									
nervurages			nervurage	NOM	NOM		p		0	0	0																									
nesquehonites			nesquehonite	NOM	NOM		p		0	0	0																									
nestorinés			nestoriné	NOM	NOM		p		0	0	0																									
neuchâteloises			neuchâteloise	NOM	NOM		p		0	0	0																									
neumée			neumé	ADJ	ADJ	f	s		0	0	0																									
neumées			neumé	ADJ	ADJ	f	p		0	0	0																									
neuralisante			neuralisant	ADJ	ADJ	f	s		0	0	0																									
neuralisantes			neuralisant	ADJ	ADJ	f	p		0	0	0																									
neuralisants			neuralisant	ADJ	ADJ	m	p		0	0	0																									
neuralisations			neuralisation	NOM	NOM		p		0	0	0																									
neuralthérapies			neuralthérapie	NOM	NOM		p		0	0	0																									
neuraminidases			neuraminidase	NOM	NOM		p		0	0	0																									
neuraminique			neuraminique	ADJ	ADJ		s		0	0	0																									
neuraminiques			neuraminique	ADJ	ADJ		p		0	0	0																									
neurapraxies			neurapraxie	NOM	NOM		p		0	0	0																									
neurectomies			neurectomie	NOM	NOM		p		0	0	0																									
neuricrinies			neuricrinie	NOM	NOM		p		0	0	0																									
neurilemmomes			neurilemmome	NOM	NOM		p		0	0	0																									
neurinomes			neurinome	NOM	NOM		p		0	0	0																									
neuritique			neuritique	ADJ	ADJ		s		0	0	0																									
neuritiques			neuritique	ADJ	ADJ		p		0	0	0																									
neuro-analeptique			neuro-analeptique	ADJ	ADJ		s		0	0	0																									
neuro-anatomique			neuroanatomique	ADJ	ADJ		s		0	0	0																									
neuro-effecteurs			neuro-effecteur	ADJ	ADJ		p		0	0	0																									
neuro-humoral			neurohumoral	ADJ	ADJ		s		0	0	0																									
neuro-humoraux			neurohumoral	ADJ	ADJ	m	p		0	0	0																									
neurohumoral			neurohumoral	ADJ	ADJ	m	s		0	0	0																									
neurohumorale			neurohumoral	ADJ	ADJ	f	s		0	0	0																									
neurohumorales			neurohumoral	ADJ	ADJ	f	p		0	0	0																									
neurohumoraux			neurohumoral	ADJ	ADJ	m	p		0	0	0																									
neuro-immunologiques			neuro-immunologique	ADJ	ADJ		p		0	0	0																									
neuro-viscéral			neuroviscéral	ADJ	ADJ		s		0	0	0																									
neuro-éthologie			neuro-éthologie	NOM	NOM	f	s		0	0	0																									
